link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/1293936/,杀手 The Killing,斯坦利·库布里,斯特林·海登,柯琳·格蕾,文斯·爱德华兹,惊悚,犯罪,黑色电影,unknown,美国,unknown,unknown,unknown,1956,"['杀手之吻', 'https://movie.douban.com/subject/1293980/?from=subject-page']","['法外之徒', 'https://movie.douban.com/subject/1401588/?from=subject-page']","['处女泉', 'https://movie.douban.com/subject/1293156/?from=subject-page']","['天国与地狱', 'https://movie.douban.com/subject/1293663/?from=subject-page']","['独行杀手', 'https://movie.douban.com/subject/1300966/?from=subject-page']","['野良犬', 'https://movie.douban.com/subject/1293107/?from=subject-page']","['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['双重赔偿', 'https://movie.douban.com/subject/1293226/?from=subject-page']","['恶汉甜梦', 'https://movie.douban.com/subject/1297589/?from=subject-page']","['泥醉天使', 'https://movie.douban.com/subject/1294859/?from=subject-page']"
https://movie.douban.com/subject/25823132/,暗杀 암살,崔东,全智贤,李政宰,河正宇,剧情,动作,历史,犯罪,韩国,unknown,unknown,unknown,2015,"['铁雨', 'https://movie.douban.com/subject/26863778/?from=subject-page']","['军舰岛', 'https://movie.douban.com/subject/26445216/?from=subject-page']","['柏林', 'https://movie.douban.com/subject/6886518/?from=subject-page']","['敦刻尔克', 'https://movie.douban.com/subject/26607693/?from=subject-page']","['智取威虎山', 'https://movie.douban.com/subject/10807909/?from=subject-page']","['夺宝联盟', 'https://movie.douban.com/subject/5502697/?from=subject-page']","['血战钢锯岭', 'https://movie.douban.com/subject/26325320/?from=subject-page']","['1917', 'https://movie.douban.com/subject/30252495/?from=subject-page']","['兵临城下', 'https://movie.douban.com/subject/1301726/?from=subject-page']","['集结号', 'https://movie.douban.com/subject/1907464/?from=subject-page']"
https://movie.douban.com/subject/1303815/,你丫闭嘴！ Tais-toi!,弗朗西斯·韦贝,热拉尔·德帕迪约,让·雷诺,理查德·贝里,喜剧,犯罪,unknown,unknown,法国,意大利,unknown,unknown,2003,"['上帝也疯狂', 'https://movie.douban.com/subject/1297478/?from=subject-page']","['射雕英雄传之东成西就', 'https://movie.douban.com/subject/1316510/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['小鬼当家', 'https://movie.douban.com/subject/1293088/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['国产凌凌漆', 'https://movie.douban.com/subject/1307739/?from=subject-page']","['唐伯虎点秋香', 'https://movie.douban.com/subject/1306249/?from=subject-page']","['冒牌天神', 'https://movie.douban.com/subject/1297018/?from=subject-page']","['憨豆的黄金周', 'https://movie.douban.com/subject/1829654/?from=subject-page']","['甲方乙方', 'https://movie.douban.com/subject/1303173/?from=subject-page']"
https://movie.douban.com/subject/1400868/,警察故事,成,成龙,林青霞,张曼玉,喜剧,动作,惊悚,犯罪,中国香港,unknown,unknown,unknown,1985,"['警察故事续集', 'https://movie.douban.com/subject/1304726/?from=subject-page']","['A计划', 'https://movie.douban.com/subject/1297909/?from=subject-page']","['红番区', 'https://movie.douban.com/subject/1296011/?from=subject-page']","['我是谁', 'https://movie.douban.com/subject/1300303/?from=subject-page']","['醉拳2', 'https://movie.douban.com/subject/1307319/?from=subject-page']","['快餐车', 'https://movie.douban.com/subject/1292867/?from=subject-page']","['飞鹰计划', 'https://movie.douban.com/subject/1302753/?from=subject-page']","['双龙会', 'https://movie.douban.com/subject/1296978/?from=subject-page']","['城市猎人', 'https://movie.douban.com/subject/1295064/?from=subject-page']","['龙兄虎弟', 'https://movie.douban.com/subject/1299858/?from=subject-page']"
https://movie.douban.com/subject/1295344/,喋血街头 喋血街頭,吴宇,梁朝伟,张学友,李子雄,剧情,动作,惊悚,犯罪,中国香港,unknown,unknown,unknown,1990,"['喋血双雄', 'https://movie.douban.com/subject/1296519/?from=subject-page']","['辣手神探', 'https://movie.douban.com/subject/1293147/?from=subject-page']","['英雄本色2', 'https://movie.douban.com/subject/1297862/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['黑金', 'https://movie.douban.com/subject/1292962/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['放·逐', 'https://movie.douban.com/subject/1790577/?from=subject-page']","['和平饭店', 'https://movie.douban.com/subject/1293867/?from=subject-page']","['监狱风云2：逃犯', 'https://movie.douban.com/subject/1294019/?from=subject-page']"
https://movie.douban.com/subject/4066125/,谜一样的双眼 El secreto de sus ojos,胡安·何塞·坎帕内利,里卡多·达林,索蕾达·维拉米尔,巴勃罗·拉戈,剧情,爱情,悬疑,犯罪,阿根廷,西班牙,unknown,unknown,2009,"['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['大卫·戈尔的一生', 'https://movie.douban.com/subject/1305725/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['影子写手', 'https://movie.douban.com/subject/3120852/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']","['龙纹身的女孩', 'https://movie.douban.com/subject/4206357/?from=subject-page']","['囚徒', 'https://movie.douban.com/subject/3592859/?from=subject-page']"
https://movie.douban.com/subject/1433577/,赛末点 Match Point,伍迪·艾,乔纳森·莱斯·梅耶斯,斯嘉丽·约翰逊,马修·古迪,剧情,爱情,悬疑,犯罪,英国,美国,爱尔兰,unknown,2005,"['午夜巴塞罗那', 'https://movie.douban.com/subject/1981242/?from=subject-page']","['曼哈顿', 'https://movie.douban.com/subject/1294300/?from=subject-page']","['爱在日落黄昏时', 'https://movie.douban.com/subject/1291990/?from=subject-page']","['安妮·霍尔', 'https://movie.douban.com/subject/1296987/?from=subject-page']","['偷心', 'https://movie.douban.com/subject/1308974/?from=subject-page']","['诺丁山', 'https://movie.douban.com/subject/1298038/?from=subject-page']","['当哈利遇到莎莉', 'https://movie.douban.com/subject/1291842/?from=subject-page']","['面纱', 'https://movie.douban.com/subject/1441238/?from=subject-page']","['和莎莫的500天', 'https://movie.douban.com/subject/3072086/?from=subject-page']","['甜蜜蜜', 'https://movie.douban.com/subject/1305164/?from=subject-page']"
https://movie.douban.com/subject/1853160/,狗咬狗,郑保,陈冠希,李灿森,裴唯莹,剧情,动作,惊悚,犯罪,中国香港,unknown,unknown,unknown,2006,"['门徒', 'https://movie.douban.com/subject/1890784/?from=subject-page']","['暗战', 'https://movie.douban.com/subject/1298898/?from=subject-page']","['监狱风云', 'https://movie.douban.com/subject/1293422/?from=subject-page']","['杀破狼', 'https://movie.douban.com/subject/1428602/?from=subject-page']","['黄海', 'https://movie.douban.com/subject/3743114/?from=subject-page']","['新警察故事', 'https://movie.douban.com/subject/1306160/?from=subject-page']","['机动部队', 'https://movie.douban.com/subject/1302434/?from=subject-page']","['毒战', 'https://movie.douban.com/subject/10344754/?from=subject-page']","['黑社会2：以和为贵', 'https://movie.douban.com/subject/1484760/?from=subject-page']","['放·逐', 'https://movie.douban.com/subject/1790577/?from=subject-page']"
https://movie.douban.com/subject/1294699/,午夜狂奔 Midnight Run,马丁·布莱斯,罗伯特·德尼罗,查尔斯·格罗丁,亚非特·科托,喜剧,动作,犯罪,冒险,美国,unknown,unknown,unknown,1988,"['骗中骗', 'https://movie.douban.com/subject/1292269/?from=subject-page']","['纸月亮', 'https://movie.douban.com/subject/1303357/?from=subject-page']","['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['地球之夜', 'https://movie.douban.com/subject/1301498/?from=subject-page']","['热情如火', 'https://movie.douban.com/subject/1292574/?from=subject-page']","['喜剧之王', 'https://movie.douban.com/subject/1292772/?from=subject-page']","['满城风雨', 'https://movie.douban.com/subject/1294418/?from=subject-page']","['福尔摩斯二世', 'https://movie.douban.com/subject/1303408/?from=subject-page']","['杀手', 'https://movie.douban.com/subject/1293936/?from=subject-page']","['你逃我也逃', 'https://movie.douban.com/subject/1303418/?from=subject-page']"
https://movie.douban.com/subject/26425063/,无双 無雙,庄文,周润发,郭富城,张静初,剧情,动作,悬疑,犯罪,中国大陆,中国香港,unknown,unknown,2018,"['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['误杀', 'https://movie.douban.com/subject/30176393/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['网络谜踪', 'https://movie.douban.com/subject/27615441/?from=subject-page']","['烈日灼心', 'https://movie.douban.com/subject/24719063/?from=subject-page']","['调音师', 'https://movie.douban.com/subject/30334073/?from=subject-page']","['湄公河行动', 'https://movie.douban.com/subject/25815034/?from=subject-page']","['暴裂无声', 'https://movie.douban.com/subject/26647117/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']"
https://movie.douban.com/subject/1306439/,迫在眉梢 John Q,尼克·卡萨维,丹泽尔·华盛顿,罗伯特·杜瓦尔,安妮·海切,剧情,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2002,"['天伦之旅', 'https://movie.douban.com/subject/3041749/?from=subject-page']","['雨人', 'https://movie.douban.com/subject/1291870/?from=subject-page']","['勇士', 'https://movie.douban.com/subject/3217169/?from=subject-page']","['一次别离', 'https://movie.douban.com/subject/5964718/?from=subject-page']","['训练日', 'https://movie.douban.com/subject/1304898/?from=subject-page']","['国际市场', 'https://movie.douban.com/subject/21937450/?from=subject-page']","['火柴人', 'https://movie.douban.com/subject/1307542/?from=subject-page']","['我是山姆', 'https://movie.douban.com/subject/1306861/?from=subject-page']","['岁月神偷', 'https://movie.douban.com/subject/3792799/?from=subject-page']","['守法公民', 'https://movie.douban.com/subject/3009161/?from=subject-page']"
https://movie.douban.com/subject/1292697/,虎胆龙威 Die Hard,约翰·麦克蒂尔,布鲁斯·威利斯,邦妮·比蒂丽娅,雷金纳德·维尔约翰逊,动作,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,1988,"['虎胆龙威2', 'https://movie.douban.com/subject/1300537/?from=subject-page']","['生死时速', 'https://movie.douban.com/subject/1293167/?from=subject-page']","['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['空军一号', 'https://movie.douban.com/subject/1293537/?from=subject-page']","['真实的谎言', 'https://movie.douban.com/subject/1292553/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['碟中谍', 'https://movie.douban.com/subject/1292484/?from=subject-page']","['007之黄金眼', 'https://movie.douban.com/subject/1292677/?from=subject-page']","['断箭', 'https://movie.douban.com/subject/1293317/?from=subject-page']","['国家公敌', 'https://movie.douban.com/subject/1297544/?from=subject-page']"
https://movie.douban.com/subject/1293353/,小鬼当家2 Home Alone 2: Lost in New York,克里斯·哥伦,麦考利·卡尔金,乔·佩西,丹尼尔·斯特恩,喜剧,家庭,犯罪,unknown,美国,unknown,unknown,unknown,1992,"['小鬼当家', 'https://movie.douban.com/subject/1293088/?from=subject-page']","['逃学威龙', 'https://movie.douban.com/subject/1302090/?from=subject-page']","['食神', 'https://movie.douban.com/subject/1293351/?from=subject-page']","['九品芝麻官', 'https://movie.douban.com/subject/1297518/?from=subject-page']","['整蛊专家', 'https://movie.douban.com/subject/1299680/?from=subject-page']","['百变星君', 'https://movie.douban.com/subject/1300498/?from=subject-page']","['鹿鼎记', 'https://movie.douban.com/subject/1297223/?from=subject-page']","['笑林小子', 'https://movie.douban.com/subject/1408312/?from=subject-page']","['憨豆特工', 'https://movie.douban.com/subject/1307389/?from=subject-page']","['冒牌天神', 'https://movie.douban.com/subject/1297018/?from=subject-page']"
https://movie.douban.com/subject/25815034/,湄公河行动,林超,张涵予,彭于晏,孙淳,剧情,动作,犯罪,unknown,中国大陆,中国香港,unknown,unknown,2016,"['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['速度与激情7', 'https://movie.douban.com/subject/23761370/?from=subject-page']","['解救吾先生', 'https://movie.douban.com/subject/25798448/?from=subject-page']","['无双', 'https://movie.douban.com/subject/26425063/?from=subject-page']","['红海行动', 'https://movie.douban.com/subject/26861685/?from=subject-page']","['碟中谍6：全面瓦解', 'https://movie.douban.com/subject/26336252/?from=subject-page']","['误杀', 'https://movie.douban.com/subject/30176393/?from=subject-page']","['战狼2', 'https://movie.douban.com/subject/26363254/?from=subject-page']","['烈日灼心', 'https://movie.douban.com/subject/24719063/?from=subject-page']","['惊天魔盗团', 'https://movie.douban.com/subject/6517421/?from=subject-page']"
https://movie.douban.com/subject/1292396/,香港制造 香港製造,陈,李灿森,严栩慈,李栋全,剧情,爱情,犯罪,unknown,中国香港,unknown,unknown,unknown,1997,"['去年烟花特别多', 'https://movie.douban.com/subject/1304879/?from=subject-page']","['细路祥', 'https://movie.douban.com/subject/1304758/?from=subject-page']","['榴莲飘飘', 'https://movie.douban.com/subject/1307681/?from=subject-page']","['香港有个荷里活', 'https://movie.douban.com/subject/1304676/?from=subject-page']","['海上花', 'https://movie.douban.com/subject/1303451/?from=subject-page']","['悲情城市', 'https://movie.douban.com/subject/1294194/?from=subject-page']","['本命年', 'https://movie.douban.com/subject/1296266/?from=subject-page']","['小武', 'https://movie.douban.com/subject/1291851/?from=subject-page']","['一一', 'https://movie.douban.com/subject/1292434/?from=subject-page']","['三峡好人', 'https://movie.douban.com/subject/1872133/?from=subject-page']"
https://movie.douban.com/subject/2044089/,杀手没有假期 In Bruges,马丁·麦克唐,科林·法瑞尔,布莱丹·格里森,克蕾曼丝·波西,剧情,喜剧,犯罪,unknown,英国,美国,unknown,unknown,2008,"['七个神经病', 'https://movie.douban.com/subject/6753166/?from=subject-page']","['偷拐抢骗', 'https://movie.douban.com/subject/1301171/?from=subject-page']","['葬礼上的死亡', 'https://movie.douban.com/subject/2003389/?from=subject-page']","['两杆大烟枪', 'https://movie.douban.com/subject/1293350/?from=subject-page']","['阅后即焚', 'https://movie.douban.com/subject/2054933/?from=subject-page']","['微不足道', 'https://movie.douban.com/subject/1937257/?from=subject-page']","['热血警探', 'https://movie.douban.com/subject/1806555/?from=subject-page']","['谋杀绿脚趾', 'https://movie.douban.com/subject/1300044/?from=subject-page']","['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['巴斯特·斯克鲁格斯的歌谣', 'https://movie.douban.com/subject/26952704/?from=subject-page']"
https://movie.douban.com/subject/30272143/,"盗梦特攻队 Ruben Brandt, a gyüjtö",米洛拉德·科斯蒂,伊万·卡马拉斯,加布里瑞拉·哈默里,佐兰·马克兰兹,动画,犯罪,unknown,unknown,匈牙利,unknown,unknown,unknown,2018,"['我失去了身体', 'https://movie.douban.com/subject/33415943/?from=subject-page']","['红辣椒', 'https://movie.douban.com/subject/1865703/?from=subject-page']","['心理游戏', 'https://movie.douban.com/subject/1477916/?from=subject-page']","['东京教父', 'https://movie.douban.com/subject/1310177/?from=subject-page']","['未麻的部屋', 'https://movie.douban.com/subject/1395091/?from=subject-page']","['千年女优', 'https://movie.douban.com/subject/1307394/?from=subject-page']","['回忆三部曲', 'https://movie.douban.com/subject/1307897/?from=subject-page']","['天书奇谭', 'https://movie.douban.com/subject/1428581/?from=subject-page']","['心灵奇旅', 'https://movie.douban.com/subject/24733428/?from=subject-page']","['反叛的童谣', 'https://movie.douban.com/subject/27073245/?from=subject-page']"
https://movie.douban.com/subject/26106958/,喊·山,杨,郎月婷,王紫逸,成泰燊,剧情,爱情,犯罪,unknown,中国大陆,unknown,unknown,unknown,2015,"['喊山', 'https://movie.douban.com/subject/22992794/?from=subject-page']","['李米的猜想', 'https://movie.douban.com/subject/3230459/?from=subject-page']","['百鸟朝凤', 'https://movie.douban.com/subject/10831445/?from=subject-page']","['推拿', 'https://movie.douban.com/subject/20020577/?from=subject-page']","['白日焰火', 'https://movie.douban.com/subject/21941804/?from=subject-page']","['江湖儿女', 'https://movie.douban.com/subject/26972258/?from=subject-page']","['泰坦尼克号', 'https://movie.douban.com/subject/1292722/?from=subject-page']","['当男人恋爱时', 'https://movie.douban.com/subject/23712401/?from=subject-page']","['追凶者也', 'https://movie.douban.com/subject/26284621/?from=subject-page']","['红高粱', 'https://movie.douban.com/subject/1306505/?from=subject-page']"
https://movie.douban.com/subject/1890784/,门徒 門徒,尔冬,刘德华,吴彦祖,古天乐,剧情,惊悚,犯罪,unknown,中国香港,unknown,unknown,unknown,2007,"['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['窃听风云', 'https://movie.douban.com/subject/3412882/?from=subject-page']","['毒战', 'https://movie.douban.com/subject/10344754/?from=subject-page']","['神探', 'https://movie.douban.com/subject/2027938/?from=subject-page']","['扫毒', 'https://movie.douban.com/subject/10763164/?from=subject-page']","['暗战', 'https://movie.douban.com/subject/1298898/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['解救吾先生', 'https://movie.douban.com/subject/25798448/?from=subject-page']","['无间道3：终极无间', 'https://movie.douban.com/subject/1307694/?from=subject-page']","['新警察故事', 'https://movie.douban.com/subject/1306160/?from=subject-page']"
https://movie.douban.com/subject/1294181/,大佬 Brother,北野,北野武,欧玛·艾普斯,真木藏人,剧情,惊悚,犯罪,unknown,日本,英国,美国,unknown,2000,"['奏鸣曲', 'https://movie.douban.com/subject/1298351/?from=subject-page']","['极恶非道', 'https://movie.douban.com/subject/3819939/?from=subject-page']","['凶暴的男人', 'https://movie.douban.com/subject/1293995/?from=subject-page']","['座头市', 'https://movie.douban.com/subject/1300752/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['疤面煞星', 'https://movie.douban.com/subject/1292065/?from=subject-page']","['好家伙', 'https://movie.douban.com/subject/1292268/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['花火', 'https://movie.douban.com/subject/1302642/?from=subject-page']","['情枭的黎明', 'https://movie.douban.com/subject/1292646/?from=subject-page']"
https://movie.douban.com/subject/1293118/,龙争虎斗 Enter the Dragon,罗伯特·高洛,李小龙,石坚,茅瑛,动作,犯罪,unknown,unknown,美国,中国香港,unknown,unknown,1973,"['唐山大兄', 'https://movie.douban.com/subject/1307577/?from=subject-page']","['猛龙过江', 'https://movie.douban.com/subject/1306870/?from=subject-page']","['精武门', 'https://movie.douban.com/subject/1294991/?from=subject-page']","['死亡游戏', 'https://movie.douban.com/subject/1308456/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['醉拳', 'https://movie.douban.com/subject/1296693/?from=subject-page']","['红番区', 'https://movie.douban.com/subject/1296011/?from=subject-page']","['蛇形刁手', 'https://movie.douban.com/subject/1498658/?from=subject-page']","['中南海保镖', 'https://movie.douban.com/subject/1297068/?from=subject-page']","['A计划续集', 'https://movie.douban.com/subject/1299120/?from=subject-page']"
https://movie.douban.com/subject/1292326/,暴力街区 Banlieue 13,皮埃尔·莫瑞,塞瑞尔·拉菲利,大卫·贝利,Tony D'Amario,动作,犯罪,unknown,unknown,法国,unknown,unknown,unknown,2004,"['暴力街区13：终极', 'https://movie.douban.com/subject/3114109/?from=subject-page']","['玩命快递', 'https://movie.douban.com/subject/1303139/?from=subject-page']","['飓风营救', 'https://movie.douban.com/subject/2124586/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['虎胆龙威4', 'https://movie.douban.com/subject/1401535/?from=subject-page']","['极限特工', 'https://movie.douban.com/subject/1306737/?from=subject-page']","['死亡飞车', 'https://movie.douban.com/subject/2132412/?from=subject-page']","['速度与激情4', 'https://movie.douban.com/subject/2132930/?from=subject-page']","['碟中谍3', 'https://movie.douban.com/subject/1401533/?from=subject-page']"
https://movie.douban.com/subject/26842702/,燃烧 버닝,李沧,刘亚仁,史蒂文·元,全钟瑞,剧情,悬疑,犯罪,unknown,韩国,unknown,unknown,unknown,2018,"['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['网络谜踪', 'https://movie.douban.com/subject/27615441/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['血观音', 'https://movie.douban.com/subject/27113517/?from=subject-page']","['暴裂无声', 'https://movie.douban.com/subject/26647117/?from=subject-page']","['心迷宫', 'https://movie.douban.com/subject/25917973/?from=subject-page']"
https://movie.douban.com/subject/25862354/,局内人 내부자들,禹民,李秉宪,曹承佑,白润植,剧情,动作,惊悚,犯罪,韩国,unknown,unknown,unknown,2015,"['黄海', 'https://movie.douban.com/subject/3743114/?from=subject-page']","['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']","['与犯罪的战争：坏家伙的全盛时代', 'https://movie.douban.com/subject/5924362/?from=subject-page']","['新世界', 'https://movie.douban.com/subject/10437779/?from=subject-page']","['老千', 'https://movie.douban.com/subject/1915180/?from=subject-page']","['卑劣的街头', 'https://movie.douban.com/subject/1827713/?from=subject-page']","['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']","['不当交易', 'https://movie.douban.com/subject/4238950/?from=subject-page']","['王者', 'https://movie.douban.com/subject/26410593/?from=subject-page']","['蒙太奇', 'https://movie.douban.com/subject/21937438/?from=subject-page']"
https://movie.douban.com/subject/3592859/,囚徒 Prisoners,丹尼斯·维伦纽,休·杰克曼,杰克·吉伦哈尔,维奥拉·戴维斯,剧情,悬疑,犯罪,unknown,美国,unknown,unknown,unknown,2013,"['夜行者', 'https://movie.douban.com/subject/25750969/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['十二宫', 'https://movie.douban.com/subject/1781126/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['大卫·戈尔的一生', 'https://movie.douban.com/subject/1305725/?from=subject-page']","['宿敌', 'https://movie.douban.com/subject/10562986/?from=subject-page']","['龙纹身的女孩', 'https://movie.douban.com/subject/4206357/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']"
https://movie.douban.com/subject/1945253/,自由作家 Freedom Writers,理查德·拉·格拉文,希拉里·斯万克,帕特里克·德姆西,斯科特·格伦,剧情,传记,犯罪,unknown,美国,德国,unknown,unknown,2007,"['永不妥协', 'https://movie.douban.com/subject/1293050/?from=subject-page']","['光荣之路', 'https://movie.douban.com/subject/1457219/?from=subject-page']","['光辉岁月', 'https://movie.douban.com/subject/1292943/?from=subject-page']","['追梦赤子心', 'https://movie.douban.com/subject/1294753/?from=subject-page']","['百万美元宝贝', 'https://movie.douban.com/subject/1309016/?from=subject-page']","['自闭历程', 'https://movie.douban.com/subject/3236904/?from=subject-page']","['蒙娜丽莎的微笑', 'https://movie.douban.com/subject/1303010/?from=subject-page']","['激辩风云', 'https://movie.douban.com/subject/2077287/?from=subject-page']","['隐藏人物', 'https://movie.douban.com/subject/26615208/?from=subject-page']","['世上最快的印第安摩托', 'https://movie.douban.com/subject/1449711/?from=subject-page']"
https://movie.douban.com/subject/1300266/,阳光下的罪恶 Evil Under the Sun,盖伊·汉弥尔,彼得·乌斯蒂诺夫,玛吉·史密斯,科林·布莱克利,悬疑,犯罪,unknown,unknown,英国,unknown,unknown,unknown,1982,"['尼罗河上的惨案', 'https://movie.douban.com/subject/1302100/?from=subject-page']","['东方快车谋杀案', 'https://movie.douban.com/subject/1292699/?from=subject-page']","['阳光下的罪恶', 'https://movie.douban.com/subject/1763939/?from=subject-page']","['啤酒谋杀案', 'https://movie.douban.com/subject/1427038/?from=subject-page']","['ABC谋杀案', 'https://movie.douban.com/subject/1506769/?from=subject-page']","['电话谋杀案', 'https://movie.douban.com/subject/1301231/?from=subject-page']","['悬崖山庄奇案', 'https://movie.douban.com/subject/1421742/?from=subject-page']","['爱德华大夫', 'https://movie.douban.com/subject/1293973/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['死亡约会', 'https://movie.douban.com/subject/2040149/?from=subject-page']"
https://movie.douban.com/subject/1292533/,狂人皮埃罗 Pierrot le fou,让-吕克·戈达,让-保罗·贝尔蒙多,安娜·卡里娜,贾泽拉·加瓦尼,剧情,爱情,犯罪,unknown,法国,意大利,unknown,unknown,1965,"['精疲力尽', 'https://movie.douban.com/subject/1353745/?from=subject-page']","['法外之徒', 'https://movie.douban.com/subject/1401588/?from=subject-page']","['祖与占', 'https://movie.douban.com/subject/1292338/?from=subject-page']","['女人就是女人', 'https://movie.douban.com/subject/1293849/?from=subject-page']","['随心所欲', 'https://movie.douban.com/subject/1296757/?from=subject-page']","['卡比利亚之夜', 'https://movie.douban.com/subject/1294781/?from=subject-page']","['蚀', 'https://movie.douban.com/subject/1293105/?from=subject-page']","['扒手', 'https://movie.douban.com/subject/1303559/?from=subject-page']","['春天的故事', 'https://movie.douban.com/subject/1293632/?from=subject-page']","['秋天的故事', 'https://movie.douban.com/subject/1294140/?from=subject-page']"
https://movie.douban.com/subject/1401588/,法外之徒 Bande à part,让-吕克·戈达,安娜·卡里娜,达妮埃尔·吉拉尔,路易莎·科尔佩恩,剧情,犯罪,unknown,unknown,法国,unknown,unknown,unknown,1964,"['扒手', 'https://movie.douban.com/subject/1303559/?from=subject-page']","['处女泉', 'https://movie.douban.com/subject/1293156/?from=subject-page']","['钱', 'https://movie.douban.com/subject/1303536/?from=subject-page']","['杀手', 'https://movie.douban.com/subject/1293936/?from=subject-page']","['精疲力尽', 'https://movie.douban.com/subject/1353745/?from=subject-page']","['狂人皮埃罗', 'https://movie.douban.com/subject/1292533/?from=subject-page']","['通往绞刑架的电梯', 'https://movie.douban.com/subject/1394342/?from=subject-page']","['独行杀手', 'https://movie.douban.com/subject/1300966/?from=subject-page']","['射杀钢琴师', 'https://movie.douban.com/subject/1298095/?from=subject-page']","['冷酷祭典', 'https://movie.douban.com/subject/1303463/?from=subject-page']"
https://movie.douban.com/subject/1299799/,赌城风云 Casino,马丁·斯科塞,罗伯特·德尼罗,莎朗·斯通,乔·佩西,剧情,传记,犯罪,unknown,美国,法国,unknown,unknown,1995,"['好家伙', 'https://movie.douban.com/subject/1292268/?from=subject-page']","['情枭的黎明', 'https://movie.douban.com/subject/1292646/?from=subject-page']","['疤面煞星', 'https://movie.douban.com/subject/1292065/?from=subject-page']","['忠奸人', 'https://movie.douban.com/subject/1293731/?from=subject-page']","['穷街陋巷', 'https://movie.douban.com/subject/1293511/?from=subject-page']","['美国黑帮', 'https://movie.douban.com/subject/1578503/?from=subject-page']","['铁面无私', 'https://movie.douban.com/subject/1292532/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['盗火线', 'https://movie.douban.com/subject/1295686/?from=subject-page']","['爱尔兰人', 'https://movie.douban.com/subject/6981153/?from=subject-page']"
